"","var","importance","mean","sd","min","q25","med","q75","max"
"1","sbtm",23.18,0.626319669679198,0.0108475273299439,0.611696479186233,0.62246131953118,0.625885283889318,0.630171564608657,0.6413837011806
"2","log_depth",21.79,0.648859213073291,0.0183000671126154,0.626234344320185,0.639016296571881,0.644955457169154,0.661843141639006,0.672246825666227
"3","dfs",20.52,0.669240526139778,0.011856063221295,0.656291073567235,0.662706127451583,0.663981274881793,0.678603093570339,0.684621061227938
"4","fish_biomass",11.04,0.822103802401645,0.0231557079981422,0.785531510168433,0.818096358565098,0.823448523483452,0.838586536303635,0.844856083487608
"5","sss",11,0.822752488184994,0.0172483775830495,0.799775513348631,0.809109325101779,0.830581743739154,0.836836361380141,0.837459497355264
"6","u",5.75,0.90725139214909,0.00733100017904899,0.898888685987396,0.902702888937537,0.908135339291353,0.908203322080603,0.918326724448561
"7","v",3.97,0.935937340831324,0.00522116791543429,0.928273627094363,0.934141390185361,0.935763705396566,0.940182130317079,0.941325851163248
"8","tbtm",2.61,0.957898494809654,0.00372385617440069,0.954224255960383,0.955393622074485,0.957542037215332,0.958500748830097,0.963831809967971
"9","mld",0.13,0.997825993371843,0.000117074106156097,0.997707102883701,0.997739117301877,0.997828914747564,0.997848165199061,0.99800666672701
"10","xbtm",0,0.999974784676413,6.28728568471297e-06,0.999965334624034,0.99997189350252,0.99997680312193,0.999978700385219,0.99998119174836
