"","var","importance","mean","sd","min","q25","med","q75","max"
"1","sst",22.54,0.661201567315135,0.0137197757764088,0.645340277927658,0.655509989443017,0.657693349572559,0.665287648695471,0.68217657093697
"2","sbtm",21.14,0.682229297255495,0.00999826229502787,0.674050624086354,0.67781761497695,0.678333216591281,0.681460672326565,0.699484358296326
"3","fish_biomass",20.92,0.685574026255003,0.0209658462260846,0.660397202305079,0.674948906437514,0.679061301081385,0.700656000506551,0.712806720944483
"4","dfs",19.76,0.702975002511402,0.0140760631140856,0.683872614945106,0.694828097787898,0.704724602018272,0.711657252597082,0.719792445208652
"5","v",3.22,0.951658061907379,0.00173753984535849,0.94935506968693,0.950995743158508,0.951521406330611,0.952341875476417,0.954076214884429
"6","log_depth",2.29,0.965551163165591,0.00133279308725665,0.964301097686673,0.964469152215004,0.965578683049364,0.965777242087682,0.96762964078923
"7","xbtm",2.28,0.965677430836865,0.00313913429047194,0.962569106767985,0.962599780010361,0.966314219189483,0.966955226159595,0.9699488220569
"8","mld",2.25,0.966172881336747,0.00464826345121693,0.960344119892558,0.963833114450405,0.965219269280346,0.969240575352145,0.972227327708279
"9","tbtm",2.2,0.966935775833066,0.00253259107399051,0.964106104696903,0.966192546237252,0.966639856413744,0.966687849060631,0.971052522756801
"10","sss",1.8,0.972996981113836,0.00163770511653628,0.970342863164129,0.972872199132213,0.973070365022953,0.974310331703805,0.97438914654608
"11","depth",1.49,0.977613639123574,0.00101002942810344,0.976473162251867,0.977054505156239,0.977182143158437,0.978607350264867,0.978751034786461
"12","u",0.12,0.998221267121877,0.00012548519607261,0.998008555612404,0.998218508467045,0.998255860344863,0.998302287092982,0.998321124092091
