"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.832558139534884,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.825982197863306,"Preprocessor1_Model1"
"3","roc_auc","binary",0.8875,"Preprocessor1_Model1"
"4","tss_max","binary",0.638425925925926,"Preprocessor1_Model1"
