"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.667420814479638,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.91674239115749,"Preprocessor1_Model1"
"3","roc_auc","binary",0.863354417465823,"Preprocessor1_Model1"
"4","tss_max","binary",0.56604774535809,"Preprocessor1_Model1"
