"","var","importance","mean","sd","min","q25","med","q75","max"
"1","log_depth",24.07,0.73644134001767,0.00708637170887749,0.728631065726479,0.730556914845273,0.736740443272503,0.740361607724257,0.745916668519837
"2","brick_sst",27.9,0.694510746047256,0.00486206112681784,0.688212201701584,0.691630201271717,0.694960572268344,0.696839819157889,0.700910935836748
"3","brick_tbtm",6.81,0.925469446168845,0.0015220573306663,0.923471802349036,0.9246886488219,0.92577924731363,0.925831029044381,0.927576503315277
"4","brick_sss",2.83,0.968993292347412,0.00130395520218771,0.967209945640306,0.968160834683448,0.969531302702184,0.969542385155758,0.970521993555364
"5","brick_sbtm",0.15,0.99839714953242,8.97375286007394e-05,0.998280105015594,0.998348446344614,0.99840828873435,0.998429376625684,0.998519530941859
"6","brick_mld",7.55,0.917293557606592,0.00450829568256479,0.90991813258804,0.916425627509406,0.919192552472199,0.919366399749844,0.921565075713471
"7","dfs",19.46,0.786993623538499,0.00594270011755164,0.777422382933308,0.785697372447414,0.789087117122981,0.789783815105396,0.792977430083395
"8","brick_u",3.23,0.964651140227698,0.00151277415547076,0.962975592607145,0.96375082228934,0.964237542804526,0.965476393162738,0.966815350274741
"9","brick_v",7.18,0.921359670539815,0.00250748370443526,0.919284478221036,0.919556701787472,0.920191398751339,0.922561017582116,0.925204756357114
"10","brick_xbtm",0.82,0.991051317903017,0.000211287812873622,0.990815899163762,0.990834789239832,0.991147002312244,0.991186750755813,0.991272148043435
