"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.95959595959596,"Preprocessor1_Model1"
"2","boyce_cont","binary",-0.15191090506255,"Preprocessor1_Model1"
"3","roc_auc","binary",0.860824742268041,"Preprocessor1_Model1"
"4","tss_max","binary",0.752577319587629,"Preprocessor1_Model1"
