"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.876712328767123,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.96085838398893,"Preprocessor1_Model1"
"3","roc_auc","binary",0.946353646353646,"Preprocessor1_Model1"
"4","tss_max","binary",0.773826173826174,"Preprocessor1_Model1"
