"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.909090909090909,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.504628569543089,"Preprocessor1_Model1"
"3","roc_auc","binary",0.96759941089838,"Preprocessor1_Model1"
"4","tss_max","binary",0.845360824742268,"Preprocessor1_Model1"
