"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.989690721649485,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.958218043131008,"Preprocessor1_Model1"
"3","roc_auc","binary",0.947916666666667,"Preprocessor1_Model1"
"4","tss_max","binary",0.947916666666667,"Preprocessor1_Model1"
