"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.883668903803132,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.849744641399832,"Preprocessor1_Model1"
"3","roc_auc","binary",0.90313617159571,"Preprocessor1_Model1"
"4","tss_max","binary",0.680597985050374,"Preprocessor1_Model1"
