"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.906666666666667,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.70019447206665,"Preprocessor1_Model1"
"3","roc_auc","binary",0.773109243697479,"Preprocessor1_Model1"
"4","tss_max","binary",0.527310924369748,"Preprocessor1_Model1"
