"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.813333333333333,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.96000350939322,"Preprocessor1_Model1"
"3","roc_auc","binary",0.774647887323944,"Preprocessor1_Model1"
"4","tss_max","binary",0.46830985915493,"Preprocessor1_Model1"
