"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.893939393939394,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.707895485553072,"Preprocessor1_Model1"
"3","roc_auc","binary",0.788135593220339,"Preprocessor1_Model1"
"4","tss_max","binary",0.569007263922518,"Preprocessor1_Model1"
