"","var","importance","mean","sd","min","q25","med","q75","max"
"1","sst",35.1,0.440058852537909,0.0316065647654271,0.405377106871563,0.414496432656335,0.436751637878391,0.464441562171003,0.479227523112255
"2","dfs",23.31,0.628159546925117,0.0190010958136134,0.606642461240646,0.61572942957196,0.6225638010791,0.645329195092398,0.650532847641482
"3","fish_biomass",16.38,0.738669929588538,0.0169047997047958,0.716952106057633,0.72718857680831,0.741303695831114,0.748227915385011,0.759677353860623
"4","mld",7.61,0.878539655025052,0.0157698750866203,0.859894787696278,0.866046374088634,0.880193051637195,0.88810353278995,0.898460528913204
"5","log_depth",6.91,0.889739631366693,0.0103705961252667,0.875778150250834,0.885513866965433,0.88796602486941,0.896976562370025,0.902463552377763
"6","tbtm",5.85,0.906617479350912,0.00575710017867485,0.898507627813061,0.90429742915706,0.907449338272365,0.908708061829057,0.914124939683015
"7","u",1.79,0.971376675132457,0.00694506397284304,0.960866682334077,0.969269378157744,0.971723512631906,0.97636457624231,0.978659226296246
"8","v",1.61,0.974382454849349,0.00430294815062098,0.967423104316303,0.973778358276523,0.974878996918418,0.977762885783248,0.978068928952255
"9","sbtm",1.4,0.977667543946815,0.00122099166292646,0.975941396930167,0.977040262433225,0.97790051653085,0.978348447514846,0.979107096324987
"10","xbtm",0.03,0.999593631315675,0.000142917551386022,0.999358955016814,0.999559711740221,0.999652448966022,0.999695760399395,0.999701280455926
"11","sss",0,1,0,1,1,1,1,1
