"","var","importance","mean","sd","min","q25","med","q75","max"
"1","sst",34.61,0.579069786457595,0.0126075279641925,0.563844686917176,0.573344488679272,0.576373574260815,0.584398257737674,0.597387924693037
"2","dfs",23.22,0.717508568968669,0.00487759341897848,0.712627103480515,0.714767561704793,0.716523628695121,0.71822006465302,0.725404486309896
"3","log_depth",16.58,0.798287536142867,0.00570013128068699,0.788834991843019,0.797397010288389,0.800344929872386,0.801635619498844,0.803225129211697
"4","fish_biomass",7.78,0.905332950301984,0.0012428133087082,0.903448553217136,0.904751881547837,0.905901661229433,0.905991953696602,0.906570701818914
"5","tbtm",5.35,0.934961609620279,0.00156190480059305,0.93265331490971,0.934637482272293,0.934687921977326,0.936297913258178,0.936531415683887
"6","sbtm",3.6,0.956202803191731,0.00115003285610665,0.955036424279727,0.955490489041613,0.955607784851773,0.957373325679366,0.957505992106175
"7","sss",2.78,0.966134479442046,0.000816516051610955,0.96541956049502,0.965779457206374,0.965794912351336,0.966160638940537,0.967517828216962
"8","mld",2.54,0.969115317915702,0.0011496658973256,0.968209240621513,0.968223153652785,0.968718244402597,0.969470472230857,0.970955478670756
"9","u",1.38,0.983214797914133,0.000727354714108979,0.982371615978324,0.982789046010292,0.983008277749872,0.983737087891679,0.984167961940498
"10","v",1.22,0.985139796687367,0.000402837652177765,0.984674829822962,0.984906866667327,0.985056720399241,0.985347525375013,0.985713041172293
"11","xbtm",0.93,0.988682099702456,0.000107417463545548,0.988505640728055,0.988660992213472,0.988715709518558,0.98876373210162,0.988764423950576
