"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.9258114374034,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.92126070855426,"Preprocessor1_Model1"
"3","roc_auc","binary",0.878924795531618,"Preprocessor1_Model1"
"4","tss_max","binary",0.595192499501297,"Preprocessor1_Model1"
