"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.934579439252336,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.584677087108054,"Preprocessor1_Model1"
"3","roc_auc","binary",0.961111111111111,"Preprocessor1_Model1"
"4","tss_max","binary",0.933333333333333,"Preprocessor1_Model1"
