"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.962616822429907,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.678659550379745,"Preprocessor1_Model1"
"3","roc_auc","binary",0.97875816993464,"Preprocessor1_Model1"
"4","tss_max","binary",0.933333333333333,"Preprocessor1_Model1"
