"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.94392523364486,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.973501855299008,"Preprocessor1_Model1"
"3","roc_auc","binary",0.981372549019608,"Preprocessor1_Model1"
"4","tss_max","binary",0.918954248366013,"Preprocessor1_Model1"
