"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.897959183673469,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.770966835194887,"Preprocessor1_Model1"
"3","roc_auc","binary",0.870175438596491,"Preprocessor1_Model1"
"4","tss_max","binary",0.810526315789474,"Preprocessor1_Model1"
