"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.959183673469388,"Preprocessor1_Model1"
"2","boyce_cont","binary",1,"Preprocessor1_Model1"
"3","roc_auc","binary",0.866666666666667,"Preprocessor1_Model1"
"4","tss_max","binary",0.726315789473684,"Preprocessor1_Model1"
