"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.861702127659574,"Preprocessor1_Model1"
"2","boyce_cont","binary",-0.876284426505039,"Preprocessor1_Model1"
"3","roc_auc","binary",0.913978494623656,"Preprocessor1_Model1"
"4","tss_max","binary",0.913978494623656,"Preprocessor1_Model1"
