"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.98936170212766,"Preprocessor1_Model1"
"2","boyce_cont","binary",NA,"Preprocessor1_Model1"
"3","roc_auc","binary",0.983870967741935,"Preprocessor1_Model1"
"4","tss_max","binary",0.978494623655914,"Preprocessor1_Model1"
