"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.958333333333333,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.949875780390326,"Preprocessor1_Model1"
"3","roc_auc","binary",0.921195652173913,"Preprocessor1_Model1"
"4","tss_max","binary",0.771739130434783,"Preprocessor1_Model1"
