"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.979166666666667,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.913211105057684,"Preprocessor1_Model1"
"3","roc_auc","binary",0.853260869565217,"Preprocessor1_Model1"
"4","tss_max","binary",0.673913043478261,"Preprocessor1_Model1"
