"","var","importance","mean","sd","min","q25","med","q75","max"
"1","dfs",76.81,0.114172568760742,0.0434590071948943,0.0607662663885476,0.0963629589371378,0.0974115299055457,0.14733465271969,0.168987435852787
"2","sbtm",7.56,0.91280344311005,0.00899182418885287,0.896726967184957,0.916497624492617,0.916593544655341,0.91696954972242,0.917229529494917
"3","sst",7.02,0.919068735171071,0.0131320730265171,0.904569672891507,0.913159443504463,0.913602397619717,0.92568025462456,0.938331907215109
"4","sss",6.87,0.920808117665593,0.00522544542187013,0.913167025763929,0.917796954506803,0.923057257952703,0.924172140148172,0.925847209956358
"5","tbtm",1.12,0.987078399164745,0.00277017336338201,0.984450035020068,0.985216200221713,0.9869994703422,0.987141321437135,0.991584968802609
"6","mld",0.38,0.995598142817005,0.000532307342697036,0.994785415402279,0.995435591297446,0.995698435483177,0.995871934274803,0.996199337627318
"7","u",0.17,0.997997178334828,0.000436062628883145,0.997229827296742,0.998061674301434,0.998194661609987,0.998228473234299,0.998271255231675
"8","v",0.07,0.99923948823858,0.000156537591444198,0.99908353650587,0.999118430729176,0.999184838661146,0.999382351978146,0.999428283318562
"9","xbtm",0,1,0,1,1,1,1,1
"10","log_depth",0,1,0,1,1,1,1,1
