"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.75796178343949,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.87636777059653,"Preprocessor1_Model1"
"3","roc_auc","binary",0.800919732441472,"Preprocessor1_Model1"
"4","tss_max","binary",0.546321070234114,"Preprocessor1_Model1"
