"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.885350318471338,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.9421494822332,"Preprocessor1_Model1"
"3","roc_auc","binary",0.917224080267559,"Preprocessor1_Model1"
"4","tss_max","binary",0.772742474916388,"Preprocessor1_Model1"
