"","var","importance","mean","sd","min","q25","med","q75","max"
"1","dfs",43.69,0.681504388477539,0.00359035634200229,0.676977971359753,0.680119913770598,0.681639822678269,0.681896008847801,0.686888225731278
"2","tbtm",36.41,0.734612084932221,0.00531111694063826,0.728231631571157,0.731749156667219,0.734326285231569,0.73634014966636,0.7424132015248
"3","sst",5.76,0.957982152883624,0.00132212240074936,0.956370368025865,0.956960566076814,0.958393204707225,0.958496561516204,0.959690064092014
"4","sbtm",4.82,0.964847810038653,0.00072283726102017,0.964411684394289,0.964433736125435,0.964461499294537,0.964827865696292,0.966104264682715
"5","mld",4.57,0.966683646012964,0.000623952809916574,0.966032690628377,0.966305776092533,0.966419528886402,0.967123802027803,0.967536432429706
"6","sss",2.61,0.980952602169973,0.00161007313564576,0.978627596641798,0.980639230049173,0.980999628821728,0.981380600391309,0.983115954945859
"7","v",0.8,0.994150139469727,0.000143502000486105,0.993919651268397,0.994137322321732,0.994181957617275,0.994202467747119,0.99430929839411
"8","u",0.68,0.995047470015085,0.000683939527584051,0.993896919635255,0.995106062992617,0.995176206651493,0.995351002391881,0.99570715840418
"9","xbtm",0.45,0.996695489957542,0.000727039093195319,0.995476192401447,0.996674491793298,0.996889009288173,0.997074144288735,0.997363612016058
"10","log_depth",0.19,0.998583312000329,8.43951513352818e-05,0.998438482054801,0.998580746269073,0.99862562074648,0.998625950702123,0.998645760229171
