"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.751592356687898,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.820868432409784,"Preprocessor1_Model1"
"3","roc_auc","binary",0.868394648829431,"Preprocessor1_Model1"
"4","tss_max","binary",0.649498327759197,"Preprocessor1_Model1"
