"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.960966542750929,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.797642373330865,"Preprocessor1_Model1"
"3","roc_auc","binary",0.93951912469889,"Preprocessor1_Model1"
"4","tss_max","binary",0.716157500168847,"Preprocessor1_Model1"
"5","brier_class","binary",0.0284016594593194,"Preprocessor1_Model1"
