"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.911710037174721,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.901059107770512,"Preprocessor1_Model1"
"3","roc_auc","binary",0.930660303023481,"Preprocessor1_Model1"
"4","tss_max","binary",0.742407528309957,"Preprocessor1_Model1"
"5","brier_class","binary",0.0709418426596377,"Preprocessor1_Model1"
