"","var","importance","mean","sd","min","q25","med","q75","max"
"1","month",19.94,0.389078522182929,0.0128691118628518,0.370960538937045,0.383415961939633,0.390000248889504,0.396034792823426,0.404981068325035
"2","brick_sst",10,0.693769449380778,0.0170320381931434,0.671088685977302,0.686699847557624,0.69538450387992,0.697898323490087,0.717775885998957
"3","dfs",24.62,0.245753658647954,0.0262147814677133,0.217938104355329,0.22084763670668,0.24670807872862,0.268990169076434,0.274284304372708
"4","vel_mag",18.25,0.441050146874044,0.0114338844885268,0.428383877060636,0.43348376423343,0.440786195569781,0.444401881939381,0.458195015566992
"5","brick_xbtm",27.19,0.167086715543364,0.0132601178048175,0.153399519833691,0.157179739746167,0.167608972846656,0.169921924523583,0.187323420766721
