"","var","importance","mean","sd","min","q25","med","q75","max"
"1","sst",23.37,0.537737913648576,0.0294004929017328,0.514438298548885,0.514862443754676,0.519663633815588,0.569259805464511,0.570465386659217
"2","dfs",19.03,0.623566878290525,0.00606422812626224,0.616935765896082,0.61786639426067,0.624773839839197,0.627219120524442,0.631039270932233
"3","log_depth",17.12,0.661363055941356,0.0236807026278471,0.628521920838528,0.647855430863918,0.663598178576302,0.681987335746643,0.68485241368139
"4","v",12.05,0.761640508622956,0.0100086065206553,0.750794875589499,0.756350771145433,0.758806301558613,0.765332000720171,0.776918594101062
"5","xbtm",10.64,0.789560008586428,0.00791434638516185,0.781371435573153,0.786390291183367,0.787138763566741,0.790422859491231,0.802476693117646
"6","u",9.07,0.820520825193537,0.00479863904305339,0.815541474773685,0.817092113706186,0.820838253563719,0.821195102262672,0.827937181661422
"7","mld",6.02,0.880912101726081,0.00458715596067571,0.876154295135285,0.878474491232135,0.879307553554769,0.882638597710541,0.887985570997677
"8","tbtm",2.59,0.948752570666632,0.00256736746822713,0.945459669252864,0.947440264641037,0.948222324793366,0.950912525945317,0.951728068700576
"9","sbtm",0.07,0.998694853263717,0.000560095881222176,0.998167980966233,0.998217284809248,0.99860352390547,0.998977722829453,0.999507753808182
"10","sss",0.05,0.99909866530182,4.24216469091813e-05,0.99904975833449,0.999061092784964,0.999109016061059,0.999122767761998,0.999150691566592
