"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.826923076923077,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.844154923433013,"Preprocessor1_Model1"
"3","roc_auc","binary",0.919457735247209,"Preprocessor1_Model1"
"4","tss_max","binary",0.747208931419458,"Preprocessor1_Model1"
