"","var","importance","mean","sd","min","q25","med","q75","max"
"1","sst",49.39,0.153443618059804,0.028686447803418,0.106535350593869,0.148572067154427,0.164708844041625,0.165957847330887,0.181443981178214
"2","mld",20.18,0.654105104192736,0.00728340538701968,0.645916965582324,0.648920974549152,0.652804412209116,0.659328354395241,0.663554814227845
"3","log_depth",15.15,0.740279390960158,0.00809273133959101,0.733587591312517,0.735113734014162,0.737051059234087,0.742065012433045,0.75357955780698
"4","u",3.34,0.942763801632866,0.00309137468040339,0.93952272537223,0.939971067459887,0.942540110740176,0.945508982790866,0.946276121801168
"5","sbtm",2.28,0.960902010227184,0.00122511003334641,0.959397933518747,0.960189241600808,0.96089858940526,0.96139226835437,0.962632018256737
"6","v",2.17,0.962758469347344,0.000996303101514604,0.96102435349337,0.962897197951975,0.963120639880005,0.963213064080144,0.963537091331228
"7","dfs",2.15,0.963207412020853,0.00190595520902132,0.961627756195693,0.961981390531737,0.962753804871411,0.963253546632944,0.966420561872477
"8","sss",1.79,0.969325361828003,0.00125300310737643,0.967368421508671,0.969195005140904,0.969230238831206,0.970270059118032,0.970563084541204
"9","fish_biomass",1.51,0.974144149435163,0.00277044167691534,0.970253265182533,0.973311565965497,0.973865020496403,0.975578134972186,0.977712760559198
"10","xbtm",1.39,0.976202066807779,0.000898941877265952,0.975213922582333,0.97567326045824,0.975908496820557,0.976752964888072,0.977461689289695
"11","tbtm",0.64,0.988997186222578,0.000831155725797558,0.988196960456852,0.988473959217959,0.988566038244425,0.98962553769119,0.990123435502461
