"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.758333333333333,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.759880157156503,"Preprocessor1_Model1"
"3","roc_auc","binary",0.838575217885563,"Preprocessor1_Model1"
"4","tss_max","binary",0.621826449412656,"Preprocessor1_Model1"
