"","var","importance","mean","sd","min","q25","med","q75","max"
"1","log_depth",9.34,0.952365036148949,0.00257194249696139,0.948043715662212,0.952471053621647,0.952849960946551,0.953691017737313,0.95476943277702
"2","brick_sst",15.15,0.922791467346808,0.00264159052395418,0.919775924475817,0.921366742544769,0.922170945154265,0.923980628222191,0.926663096336997
"3","brick_tbtm",16.1,0.917907051367373,0.00303550265396011,0.91457595313694,0.915533181952424,0.917379865650252,0.920560612383191,0.92148564371406
"4","brick_sss",19.31,0.901583318475657,0.00294617436279884,0.898612989242392,0.899357860423054,0.900582046299744,0.904073598566393,0.905290097846701
"5","brick_sbtm",4.74,0.975825096293976,0.000680222877637491,0.975134756438537,0.975170433588645,0.975796291716836,0.976487942124709,0.976536057601153
"6","brick_mld",17.48,0.910894319361554,0.00239306861235049,0.907046128660223,0.910104027503987,0.912186254046085,0.91224728869925,0.912887897898226
"7","dfs",9.23,0.952943612988925,0.00168417474993538,0.950391368485384,0.952511510134016,0.952960711696918,0.954078999731772,0.954775474896536
"8","brick_u",2.33,0.988124570343299,0.000748725933843538,0.987010739801419,0.987976667451784,0.988032657826511,0.988635198004476,0.988967588632303
"9","brick_v",3.58,0.981773135331374,0.000539363749399636,0.981300328844861,0.981454908954127,0.981712174287787,0.981713243430532,0.982685021139565
"10","brick_xbtm",2.74,0.986011806241475,0.000514422464004171,0.985448130568588,0.985711847516766,0.985784206968158,0.986514881957565,0.986599964196298
