"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.771300448430493,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.959470174104632,"Preprocessor1_Model1"
"3","roc_auc","binary",0.8565753887762,"Preprocessor1_Model1"
"4","tss_max","binary",0.554090601757945,"Preprocessor1_Model1"
