"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.678407350689127,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.921080453842768,"Preprocessor1_Model1"
"3","roc_auc","binary",0.83635287152161,"Preprocessor1_Model1"
"4","tss_max","binary",0.542865600947306,"Preprocessor1_Model1"
