"","var","importance","mean","sd","min","q25","med","q75","max"
"1","sst",43.83,0.165621032996268,0.0277047453305383,0.129144906480266,0.147461769962494,0.169054470662852,0.184613810119573,0.197830207756154
"2","mld",19.54,0.628050550294441,0.0155110067413047,0.605001385853021,0.62120366598231,0.632575305543789,0.636159252805065,0.645313141288019
"3","log_depth",17.75,0.662094296601072,0.0143377685592711,0.646966896767412,0.653315420763323,0.657392805261795,0.669876165277672,0.682920194935159
"4","sbtm",6.26,0.880912327777038,0.00271298860484371,0.87756418590611,0.87921614185171,0.880766347583862,0.882542295450488,0.884472668093021
"5","dfs",5.22,0.900614360474848,0.00457294309831847,0.893479993187885,0.899519393443448,0.901977735779151,0.902298112134379,0.905796567829377
"6","u",2.22,0.957679798230332,0.00147642695639196,0.955461184101262,0.956991133924717,0.958182390512431,0.95858299059005,0.959181292023202
"7","xbtm",1.86,0.964656365599059,0.00385057729706873,0.960535832413279,0.961725823532427,0.964238315232948,0.966706852002373,0.970075004814269
"8","fish_biomass",1.18,0.977541599794529,0.0012507535000397,0.976626693154389,0.976862818688324,0.977149132107591,0.977344446077107,0.979724908945233
"9","sss",1.12,0.97863972180463,0.00267116477526693,0.974347474672498,0.978326771864319,0.978774705383416,0.980805774181217,0.980943882921698
"10","v",1.01,0.980747776913915,0.000420228245650894,0.980088746334253,0.980656300606387,0.980773313366608,0.981099428892057,0.981121095370271
"11","tbtm",0.02,0.999633364883216,2.53837235468697e-05,0.999597321561761,0.999623609438704,0.999637998581674,0.99964141163992,0.999666483194019
