"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.881944444444444,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.849587902409266,"Preprocessor1_Model1"
"3","roc_auc","binary",0.966917293233083,"Preprocessor1_Model1"
"4","tss_max","binary",0.801288936627282,"Preprocessor1_Model1"
