"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.826388888888889,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.945184501260044,"Preprocessor1_Model1"
"3","roc_auc","binary",0.944575725026853,"Preprocessor1_Model1"
"4","tss_max","binary",0.772932330827067,"Preprocessor1_Model1"
