"","var","importance","mean","sd","min","q25","med","q75","max"
"1","sst",23.72,0.651157795143848,0.0370901876554252,0.603335348793844,0.618892841456148,0.674682961570975,0.676149696316381,0.68272812758189
"2","log_depth",23.21,0.65863872804128,0.0162837245168689,0.639483711217598,0.648239919355827,0.660154122147068,0.662905620740279,0.682410266745627
"3","fish_biomass",12.03,0.82301727780158,0.0212866578182182,0.806377420116299,0.808565772983757,0.816019418998556,0.825442743902155,0.858681033007133
"4","dfs",8.44,0.875906853927087,0.0105409511156467,0.865127619803373,0.86748869864528,0.873909849791869,0.882709304938419,0.890298796456492
"5","v",7.35,0.891822579357388,0.016988310321467,0.86709092007717,0.888441368841029,0.889155368010141,0.902187558684695,0.912237681173904
"6","sbtm",6.51,0.904212342917232,0.0106248592340832,0.896224752541946,0.897893868423056,0.901420275227975,0.902916179271386,0.922606639121795
"7","u",5.33,0.921621583871925,0.00704947079962475,0.910647566717885,0.921750762765433,0.92243116917713,0.92294287194312,0.930335548756056
"8","tbtm",4.77,0.929831038386775,0.00389782147200743,0.925448679804468,0.926608423585644,0.929679264837493,0.932976220435162,0.934442603271109
"9","depth",2.7,0.960333063493571,0.00599642856914965,0.950278649956354,0.959398809240558,0.963276725203647,0.963708127704562,0.965003005362732
"10","sss",2.39,0.964821661148471,0.00260540692078581,0.960705515263038,0.964249469472193,0.965237820146167,0.96641757570218,0.967497925158774
"11","xbtm",2.29,0.966347152102099,0.00267253962667313,0.96401642907742,0.964476970768064,0.964829044533527,0.968506006625068,0.969907309506416
"12","mld",1.27,0.981352247687062,0.00391232597224257,0.97457354255548,0.981838293594669,0.982344961873956,0.983939355222537,0.98406508518867
