"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.96875,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.85686296814598,"Preprocessor1_Model1"
"3","roc_auc","binary",0.990268767377201,"Preprocessor1_Model1"
"4","tss_max","binary",0.927710843373494,"Preprocessor1_Model1"
