"","var","importance","mean","sd","min","q25","med","q75","max"
"1","sst",49.66,0.359375053066566,0.0646816316143814,0.262875977929688,0.355715744238928,0.361791503253339,0.372005091511108,0.444486948399765
"2","depth",21.56,0.721935556077324,0.0306772587127702,0.679323020833578,0.708067038377054,0.719428070157024,0.749182435789749,0.753677215229217
"3","dfs",20.71,0.732842084117301,0.0463581293331797,0.671486026874298,0.713894810972156,0.726897648918367,0.757017815855566,0.79491411796612
"4","tbtm",2.52,0.967514485661614,0.00169421734756001,0.964808572786624,0.967492373219815,0.967514418111667,0.968410669462022,0.969346394727942
"5","u",1.99,0.974319644342314,0.00681827807802102,0.966573075894837,0.969607732509547,0.97268727819173,0.980415427587128,0.982314707528328
"6","v",1.14,0.985267214305826,0.00104509660111423,0.983520923654672,0.98539583189922,0.985398419798191,0.985709760288395,0.986311135888652
"7","xbtm",1.09,0.985893418187589,0.0013770555075188,0.984390915700553,0.985075464799224,0.985885106449153,0.986071161829746,0.988044442159269
"8","log_depth",0.93,0.988063733097357,0.0020710375178495,0.985224867553475,0.987449438044346,0.987525477177674,0.989577338009096,0.990541544702192
"9","fish_biomass",0.4,0.994785226046842,0.000350747157333186,0.994424149883478,0.994444477491122,0.994786190993795,0.995133988852022,0.995137323013791
"10","mld",0,1,0,1,1,1,1,1
"11","sss",0,1,0,1,1,1,1,1
"12","sbtm",0,1,0,1,1,1,1,1
