"","var","importance","mean","sd","min","q25","med","q75","max"
"1","dfs",37.87,0.630380190541256,0.00844364731376616,0.621573511736843,0.626722540574416,0.628281487931541,0.631188715004823,0.644134697458658
"2","fish_biomass",16.56,0.838345992112393,0.00424292703548028,0.834347228685798,0.834454910279869,0.838018638683323,0.840582326099195,0.844326856813781
"3","sss",13.36,0.86962087844043,0.00463956297090697,0.864032756219851,0.866560955873643,0.869580304088623,0.87199487780267,0.875935498217364
"4","sbtm",8.67,0.91538641605546,0.00306379676946614,0.911911729004839,0.913663081652762,0.915543295522723,0.915696455032657,0.920117519064321
"5","sst",6.86,0.933048914375363,0.000889318789849849,0.931689755309905,0.932739950666397,0.933331031160838,0.933441348309641,0.934042486430035
"6","tbtm",6.71,0.934458399935119,0.000773602967963377,0.933608792233707,0.933903445237521,0.934561690465456,0.934605689530575,0.935612382208335
"7","mld",6.59,0.935675630694875,0.0010838826456811,0.93448055167538,0.934972432453838,0.935285159664362,0.936770746674314,0.93686926300648
"8","log_depth",2.03,0.980224639403441,0.000347000179449578,0.979908828538491,0.980020759908919,0.980075921321692,0.980341092438684,0.980776594809419
"9","u",1.11,0.989132604680403,0.000220885839063511,0.988826825562201,0.989090091855817,0.989116661715412,0.989185752575757,0.989443691692827
"10","xbtm",0.14,0.998625482918397,2.59489012940433e-05,0.99860091334126,0.998606501852243,0.998625194314961,0.998627801344708,0.998667003738812
"11","v",0.09,0.999144001473317,5.00802112253357e-05,0.99907478302623,0.999124369618757,0.999138566265997,0.999177340478028,0.999204947977575
"12","depth",0.02,0.999821215204114,1.41784490172599e-05,0.99980537133524,0.999807680829555,0.999823629812787,0.999834169264077,0.999835224778911
