"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.733333333333333,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.611022580332794,"Preprocessor1_Model1"
"3","roc_auc","binary",0.829859795377037,"Preprocessor1_Model1"
"4","tss_max","binary",0.558923834785904,"Preprocessor1_Model1"
