"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.990740740740741,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.983868459880697,"Preprocessor1_Model1"
"3","roc_auc","binary",0.992432098765432,"Preprocessor1_Model1"
"4","tss_max","binary",0.973333333333333,"Preprocessor1_Model1"
