"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.65625,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.955031045071349,"Preprocessor1_Model1"
"3","roc_auc","binary",0.739794064203513,"Preprocessor1_Model1"
"4","tss_max","binary",0.391278013325258,"Preprocessor1_Model1"
