"","var","importance","mean","sd","min","q25","med","q75","max"
"1","dfs",41.84,0.699675114511848,0.0128456539542654,0.679560804746323,0.69714856655769,0.701038956108909,0.707084177675064,0.713543067471257
"2","fish_biomass",27.44,0.803058859789597,0.00991602271564063,0.788068458020865,0.799842581893856,0.804369528945683,0.808880270469891,0.81413345961769
"3","tbtm",13.73,0.901439411362226,0.00250856347029136,0.89823062492639,0.900552027872353,0.900730731788522,0.902831319710577,0.90485235251329
"4","sss",5.25,0.962333281310672,0.00103621151326477,0.961253432927398,0.961797456752568,0.962251633891313,0.962346883945601,0.964016999036479
"5","sst",3.36,0.975881670843571,0.000681721316298634,0.974928694282766,0.975733708703002,0.975826036933637,0.976101492745586,0.976818421552863
"6","mld",2.88,0.979295851083887,0.000908235610001648,0.977805362250941,0.979189143107534,0.979505723217418,0.979815958028134,0.980163068815406
"7","sbtm",2.13,0.984745426894167,0.0017102983093083,0.982844360445434,0.983653826621201,0.984801970012872,0.985077436672525,0.987349540718802
"8","xbtm",1.21,0.991344764192545,0.000434697624769765,0.990810862603377,0.991136678200042,0.991289536712507,0.991512426480031,0.991974316966769
"9","log_depth",1.14,0.991837763339696,0.000294020295462573,0.991514672233557,0.991520318747727,0.992003922261384,0.992059024479546,0.992090878976264
"10","u",0.8,0.994252405515152,0.000456525263847258,0.993539182287116,0.994170255508674,0.99426414622618,0.99456989997887,0.994718543574917
"11","v",0.23,0.998319140850446,0.000193790640827615,0.997985847974781,0.998350794380588,0.998363711473531,0.998408276871091,0.998487073552239
"12","depth",0,1,0,1,1,1,1,1
