"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.378048780487805,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.962102398729483,"Preprocessor1_Model1"
"3","roc_auc","binary",0.958333333333333,"Preprocessor1_Model1"
"4","tss_max","binary",0.935897435897436,"Preprocessor1_Model1"
