"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.951219512195122,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.755992105892068,"Preprocessor1_Model1"
"3","roc_auc","binary",0.935897435897436,"Preprocessor1_Model1"
"4","tss_max","binary",0.91025641025641,"Preprocessor1_Model1"
