"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.957746478873239,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.718132498717532,"Preprocessor1_Model1"
"3","roc_auc","binary",0.57843137254902,"Preprocessor1_Model1"
"4","tss_max","binary",0.299019607843137,"Preprocessor1_Model1"
