"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.952380952380952,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.907505363023686,"Preprocessor1_Model1"
"3","roc_auc","binary",0.911616161616162,"Preprocessor1_Model1"
"4","tss_max","binary",0.661616161616162,"Preprocessor1_Model1"
