"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.712962962962963,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.822359178113953,"Preprocessor1_Model1"
"3","roc_auc","binary",0.782950367647059,"Preprocessor1_Model1"
"4","tss_max","binary",0.515441176470588,"Preprocessor1_Model1"
