"","var","importance","mean","sd","min","q25","med","q75","max"
"1","dfs",68.21,0.162918812963218,0.0790590164785389,0.0429852361395733,0.125052303532717,0.196343227214312,0.21223164218964,0.237981655739849
"2","sst",11.74,0.855896169480342,0.0138362908507842,0.836302171963874,0.848032551589394,0.85897065489535,0.865509985619558,0.870665483333533
"3","u",9.64,0.881688167271022,0.0200370378056065,0.858835984829685,0.865893447180923,0.882650440958136,0.892680497144781,0.908380466241587
"4","xbtm",5.15,0.936738974502724,0.00990453313344042,0.922836770509946,0.931198560416656,0.940207929757639,0.940929818579563,0.948521793249815
"5","tbtm",2.78,0.965878296048517,0.00468739766425739,0.959764886139161,0.961934827804425,0.968380777702399,0.969368094511226,0.969942894085374
"6","mld",1.74,0.978585624016776,0.00315872744658849,0.974184304361957,0.976513938249926,0.979545160941558,0.981090503978213,0.981594212552224
"7","log_depth",0.66,0.991883832311652,0.000416459400811165,0.99144683499028,0.991528286207428,0.991862097555041,0.992142013085894,0.992439929719619
"8","sbtm",0.07,0.999137942193837,3.90564082728239e-05,0.999082269306013,0.999123915047056,0.999133734889489,0.999169579283681,0.999180212442944
"9","sss",0,0.999997536100466,3.77694805271729e-07,0.999996938626026,0.999997382453794,0.999997751018091,0.999997797729834,0.999997810674583
"10","v",0,1,0,1,1,1,1,1
