"","var","importance","mean","sd","min","q25","med","q75","max"
"1","brick_sst",62.31,-0.0566458848140968,0.072755954813981,-0.113344353256906,-0.109888930877284,-0.0972923372425147,-0.014014384243888,0.0513105815501091
"2","brick_depth",16.9,0.713484156690294,0.0497844141143292,0.682004547161284,0.683942051893992,0.685726193573031,0.717015521975156,0.798732468848008
"3","brick_mld",14.72,0.750402903310434,0.0311511700069322,0.711138064320627,0.72951588764261,0.748891702261208,0.780973070651245,0.78149579167648
"4","brick_sss",4.02,0.931769374971351,0.0103986502138548,0.924808392784844,0.925769420832522,0.928068798745583,0.930211356859663,0.949988905634143
"5","fish_biomass",1.14,0.98068510479444,0.00790431874813602,0.968026433911272,0.980350122802479,0.980704264155659,0.985530744111584,0.988813958991205
"6","brick_xbtm",0.69,0.988233265391861,0.010014909409795,0.976006739647529,0.97866567204698,0.994393766970804,0.995979046606984,0.99612110168701
"7","log_depth",0.16,0.997323400238895,0.000471036798869253,0.996922939335425,0.997031940682416,0.997054619784676,0.997570867678701,0.998036633713257
"8","brick_tbtm",0.06,0.999028203744383,5.97286196161197e-05,0.998977673316921,0.998994364466917,0.999017641697617,0.999021107565495,0.999130231674968
"9","brick_sbtm",0,1,0,1,1,1,1,1
"10","brick_u",0,0.999996506017697,6.11000164136544e-07,0.999995901214504,0.999996183354192,0.999996426482447,0.999996504526669,0.999997514510673
"11","brick_v",0,1,0,1,1,1,1,1
"12","dfs",0,0.999999863033064,2.23720885380737e-08,0.999999835176195,0.999999846341929,0.999999864314109,0.999999882454494,0.999999886878592
