"","var","importance","mean","sd","min","q25","med","q75","max"
"1","fish_biomass",64.45,0.571086621782027,0.0165420082144101,0.551608009748324,0.55890065400951,0.569212757024374,0.587258765870518,0.588452922257407
"2","dfs",16.28,0.891630944237407,0.00708147822344467,0.88161807860564,0.888316744372347,0.893264345613949,0.894452132062416,0.900503420532682
"3","sst",9.02,0.939941456362151,0.00709839330050399,0.932406239376785,0.935536404373972,0.937335008872623,0.944688184098814,0.949741445088562
"4","mld",4.75,0.968369379723392,0.00309113875184544,0.96577401084256,0.966548219642731,0.967497182000568,0.96842318833468,0.97360429779642
"5","sbtm",1.82,0.987892228125842,0.00123401983329593,0.986405092521096,0.987266879473227,0.987922158826905,0.988121354657011,0.989745655150973
"6","log_depth",1.65,0.988993042239817,0.00243144702085874,0.986483390047134,0.987224964003471,0.988263425864812,0.990737050379927,0.992256380903739
"7","tbtm",0.74,0.995068348886034,0.000405831819700107,0.994627394687698,0.994669757501318,0.995210394314915,0.99527209546295,0.99556210246329
"8","sss",0.47,0.996869715531751,0.00133636405977362,0.995442123652497,0.995540283588971,0.997056742837343,0.998136721062053,0.998172706517894
"9","xbtm",0.31,0.997932033392148,0.000361287786527929,0.997329800658716,0.997922120051724,0.998046151545167,0.998075467853071,0.998286626852061
"10","v",0.27,0.998231765470894,0.000406847029927932,0.997717248317777,0.997973728370791,0.998242617190552,0.998470184573947,0.998755048901401
"11","depth",0.15,0.998989238903455,7.55444176008677e-05,0.998924553319962,0.998938506881808,0.998964402312413,0.99900636884425,0.99911236315884
"12","u",0.08,0.999492437841721,0.000110078831902313,0.999347720162435,0.999412352694878,0.999515616045217,0.999582090266253,0.999604410039821
