"","var","importance","mean","sd","min","q25","med","q75","max"
"1","dfs",28.15,0.744773316075723,0.00708029222214618,0.734399020075566,0.742362356299551,0.745697614791092,0.747885290752513,0.753522298459893
"2","sss",23.5,0.786930978936735,0.00533529688619018,0.77914113175782,0.78396329539762,0.789301629692429,0.789785978773707,0.792462859062099
"3","sst",18.26,0.834442170052209,0.00270666962088348,0.830775121682033,0.832910231971563,0.834649133486332,0.83622853976654,0.837647823354575
"4","fish_biomass",11.66,0.894300510952598,0.00320919719151157,0.889978433270937,0.893380928002125,0.89352225533227,0.896097122361478,0.898523815796179
"5","sbtm",11.01,0.900203576313707,0.00143084890050071,0.898075704692106,0.899957514977904,0.900043873347596,0.901042743745586,0.901898044805344
"6","tbtm",4.19,0.962049167749094,0.00138259651383159,0.960825087416038,0.961076667405425,0.961262630237198,0.963281859523373,0.963799594163437
"7","mld",2.09,0.981037431071484,0.000304823355663495,0.980643687199113,0.980818242123171,0.981115681741612,0.981205965739828,0.981403578553696
"8","xbtm",0.47,0.995772149273391,5.80151039030502e-05,0.995709696076323,0.995732963959851,0.995778068806365,0.995778710963891,0.995861306560526
"9","v",0.43,0.996080665026378,4.51730844084489e-05,0.99603334863366,0.996050336077019,0.996075560451209,0.996094166046085,0.996149913923914
"10","u",0.12,0.998880629522847,1.8388078859689e-05,0.998860187802742,0.998872100638954,0.998875236700808,0.99888680271777,0.99890881975396
"11","log_depth",0.12,0.998889632447212,2.22323681209743e-05,0.998854507599174,0.998884811911474,0.99889323714151,0.998902965252402,0.998912640331499
