"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.718840579710145,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.83454482056636,"Preprocessor1_Model1"
"3","roc_auc","binary",0.84887962962963,"Preprocessor1_Model1"
"4","tss_max","binary",0.582777777777778,"Preprocessor1_Model1"
