"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.905797101449275,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.934011018370021,"Preprocessor1_Model1"
"3","roc_auc","binary",0.896814814814815,"Preprocessor1_Model1"
"4","tss_max","binary",0.663888888888889,"Preprocessor1_Model1"
