"",".metric",".estimator",".estimate",".config"
"1","accuracy","binary",0.894049346879536,"Preprocessor1_Model1"
"2","boyce_cont","binary",0.755746990257467,"Preprocessor1_Model1"
"3","roc_auc","binary",0.858606937488407,"Preprocessor1_Model1"
"4","tss_max","binary",0.573696902244482,"Preprocessor1_Model1"
