"","var","importance","mean","sd","min","q25","med","q75","max"
"1","sst",47.45,0.121989365465498,0.0472086803854335,0.0711180087202646,0.075591306958132,0.132621206162942,0.152900644017181,0.177715661468971
"2","dfs",12.67,0.765611941976984,0.00729626137558438,0.756444666628681,0.763389085456189,0.765719236097162,0.765762506366152,0.776744215336735
"3","sbtm",10.99,0.796744883120404,0.0138991970105811,0.774605214455433,0.793487914757859,0.799126999187551,0.807395004705358,0.80910928249582
"4","log_depth",9.72,0.820197494738338,0.00807166202518698,0.811416319685796,0.814698210544176,0.820889457022229,0.821493865775341,0.832489620664147
"5","tbtm",6.6,0.877949927143737,0.0038483984102924,0.872886208727738,0.874711803779634,0.880454443294735,0.880712757701171,0.880984422215408
"6","u",5.55,0.8973090530384,0.00658627117906845,0.891980713288494,0.893878461853001,0.894150000899562,0.898151554513355,0.908384534637588
"7","mld",3.4,0.937138717065113,0.00353522842895742,0.93342070509473,0.934612891023994,0.935880960679198,0.940703719215765,0.941075309311876
"8","v",2.1,0.961060044165871,0.00331735995636475,0.956970521646801,0.960138824076936,0.960566881233432,0.961460723913117,0.966163269959067
"9","xbtm",1.53,0.971715087690168,0.00147439155570689,0.969233213803708,0.971673637171926,0.972069158982623,0.972632816535451,0.972966611957131
"10","sss",0,1,0,1,1,1,1,1
